-0.01, 0.00, 0.01, 0.03, -0.03, -0.02, 0.01, 0.02, 0.01, -0.01, 0.05, 0.05, -0.02, -0.01, 0.05, -0.02, -0.01, 0.03, -0.06, 0.01, 0.03, -0.01, -0.03, -0.01, -0.01, 0.03, -0.01, -0.01, -0.04, -0.01, 0.03, 0.00, 0.04, -0.01, -0.01, -0.06, 0.01, 0.03, -0.04, -0.03, 0.05, 0.03, -0.01, 0.04, 0.02, -0.01, -0.01, 0.02, 0.03, 0.05, -0.04, -0.03, 0.03, -0.02, 0.03, -0.02, 0.02, -0.05, 0.06, -0.01, -0.01, -0.04, -0.03, -0.04, 0.06, -0.01, 0.02, -0.01, -0.02, -0.01, -0.00, -0.04, -0.01, -0.06, 0.00, 0.09, 0.07, 0.05, -0.04, -0.01, -0.06, -0.04, 0.01, 0.04, -0.03, 0.04, -0.01, 0.01, -0.01, 0.01, -0.04, 0.06, -0.02, 0.01, -0.05, 0.05, -0.08, 0.02, -0.02, -0.07, 0.787, -2.292, -1.28, -0.81, -0.29, 2.16, 4.51, 0.00, 222.7M, 2.8353, 3.009, N/A, 4.33, 3.79, N/A, N/A, N/A, 22.60, 3.00, -114.8M, 63848, NasdaqNM, Major Chemicals, AMRS
-0.04, 0.05, 0.00, 0.01, -0.02, -0.07, -0.04, -0.04, 0.05, 0.05, 0.03, -0.06, -0.00, -0.06, 0.03, -0.05, -0.03, -0.05, 0.01, -0.01, 0.01, -0.01, -0.02, 0.00, -0.06, 0.00, -0.01, -0.04, 0.03, 0.01, 0.07, 0.03, 0.00, -0.02, 0.01, 0.01, -0.04, -0.00, -0.02, -0.01, -0.02, -0.02, -0.03, 0.01, -0.03, 0.05, -0.04, 0.01, -0.01, -0.01, -0.02, 0.03, 0.02, -0.04, -0.00, 0.06, -0.02, -0.00, 0.04, 0.02, -0.05, 0.01, -0.10, -0.05, -0.03, -0.03, 0.05, 0.00, -0.02, 0.03, -0.04, -0.03, -0.01, 0.00, -0.01, 0.00, -0.01, -0.02, 0.02, -0.01, -0.01, -0.00, -0.01, 0.01, -0.03, 0.02, 0.01, 0.02, -0.01, 0.04, 0.00, -0.03, -0.01, -0.03, -0.02, 0.01, 0.01, 0.00, 0.01, -0.07, 14.333, 0.739, 1.53, 2.38, 0.46, 12.50, 36.93, 0.29, 4.935B, 15.3771, 21.9424, 18.01, 0.84, 0.93, 0.67, 5.59, 8.70, 3.00, 26.66, 2.005B, 3795715, NYSE, Precious Metals, AU
-0.02, 0.06, 0.01, 0.02, 0.01, 0.01, -0.01, -0.01, 0.01, -0.01, 0.00, -0.01, 0.02, -0.03, -0.01, -0.03, -0.03, 0.01, -0.00, -0.01, 0.03, -0.02, -0.03, -0.01, 0.00, 0.00, -0.02, -0.01, 0.02, -0.03, 0.01, 0.00, 0.00, -0.01, -0.01, -0.01, 0.01, 0.02, 0.03, -0.01, -0.01, -0.01, -0.02, 0.03, 0.00, -0.00, 0.00, 0.01, 0.03, 0.00, -0.02, 0.00, 0.02, -0.01, 0.01, 0.04, 0.02, -0.01, 0.03, 0.00, -0.05, 0.02, -0.05, 0.00, -0.01, -0.02, 0.04, 0.01, -0.02, -0.00, 0.01, -0.04, -0.02, -0.01, -0.02, 0.00, -0.01, -0.01, -0.01, 0.01, -0.03, -0.04, -0.01, 0.03, -0.02, 0.00, 0.01, 0.01, -0.00, 0.01, 0.01, -0.02, -0.03, -0.02, 0.02, 0.00, -0.03, 0.01, -0.03, -0.05, 28.298, -2.624, 0.27, 1.08, 0.00, 10.83, 17.99, 0.576, 21.192B, 12.0056, 13.9914, N/A, 0.27, 0.44, 1.38, 11.41, 45.63, 5.40, 15.29, 7.449B, 6588635, NYSE, Steel/Iron Ore, MT
-0.01, 0.04, 0.01, 0.02, 0.01, 0.01, -0.01, -0.01, 0.01, -0.01, -0.01, -0.00, 0.02, -0.02, -0.01, -0.02, -0.02, 0.01, -0.01, -0.00, 0.03, -0.01, -0.02, -0.01, -0.00, 0.00, -0.02, -0.01, 0.01, -0.02, 0.01, -0.00, 0.00, -0.01, -0.01, -0.01, 0.00, 0.01, 0.02, 0.00, -0.01, -0.01, -0.01, 0.03, -0.00, -0.00, 0.01, 0.00, 0.02, 0.00, -0.01, 0.00, 0.02, -0.01, 0.01, 0.03, 0.01, -0.01, 0.03, -0.03, 0.00, 0.01, -0.03, 0.00, -0.01, -0.01, 0.03, 0.00, -0.00, -0.01, 0.01, -0.03, -0.01, 0.01, -0.04, 0.00, -0.01, -0.01, -0.01, 0.00, -0.02, -0.03, -0.01, 0.02, -0.01, 0.00, 0.01, 0.01, -0.00, 0.01, -0.01, -0.00, -0.02, -0.01, -0.03, 0.04, -0.01, 0.00, -0.03, -0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 18.39, 26.73, 0.746, N/A, 19.9909, 21.7892, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, 0, 659880, NYSE, Steel/Iron Ore, MTCN
0.01, 0.03, 0.01, 0.02, -0.02, 0.00, 0.01, -0.03, -0.00, -0.03, 0.02, 0.01, -0.00, -0.01, -0.03, -0.03, -0.01, 0.03, 0.01, -0.01, 0.00, -0.00, -0.01, 0.00, 0.03, 0.01, -0.01, -0.01, -0.00, -0.00, -0.00, 0.01, 0.02, -0.00, 0.00, -0.04, 0.02, -0.03, -0.01, -0.00, 0.00, -0.00, -0.02, -0.01, -0.02, -0.01, 0.02, -0.00, 0.01, 0.00, -0.02, 0.00, 0.00, -0.01, -0.04, 0.13, 0.06, -0.02, -0.01, 0.05, 0.05, -0.01, -0.02, 0.05, -0.08, -0.02, -0.02, -0.00, -0.01, 0.03, -0.02, -0.01, 0.08, -0.00, -0.01, -0.01, -0.01, -0.00, -0.02, 0.00, -0.02, -0.03, 0.01, 0.02, 0.02, -0.03, 0.00, 0.01, 0.04, 0.05, -0.01, -0.09, -0.00, -0.03, -0.01, -0.01, -0.02, 0.00, 0.00, -0.01, 9.143, 1.779, 0.00, 0.00, 0.00, 13.90, 19.71, 0.60, 227.8M, 16.0838, 16.8524, 9.03, 0.86, 1.76, N/A, N/A, N/A, 2.60, N/A, 40.7M, 114920, AMEX, Engineering & Construction, AGX
-0.00, 0.01, 0.09, -0.02, -0.02, 0.01, 0.00, -0.02, 0.05, 0.04, 0.05, -0.02, 0.01, -0.08, 0.01, -0.08, -0.02, -0.03, -0.04, -0.03, 0.01, -0.00, -0.01, -0.02, -0.06, 0.03, 0.01, 0.00, 0.03, -0.04, 0.04, 0.09, -0.04, 0.02, 0.03, 0.01, -0.03, 0.06, -0.03, 0.01, -0.04, 0.01, 0.00, 0.00, -0.02, 0.04, -0.01, -0.05, 0.01, -0.03, -0.01, -0.00, -0.02, -0.04, 0.05, 0.04, -0.02, 0.00, 0.10, 0.01, -0.03, -0.03, -0.05, -0.08, 0.02, -0.09, 0.03, 0.00, 0.03, 0.00, -0.08, -0.05, -0.02, 0.00, -0.01, -0.02, -0.03, -0.01, -0.01, -0.00, 0.00, 0.06, -0.07, 0.04, -0.02, 0.04, 0.02, -0.04, -0.02, 0.04, 0.08, -0.01, 0.02, -0.02, -0.01, 0.00, 0.01, -0.02, 0.03, -0.03, 2.684, -0.182, -0.18, 0.09, -0.03, 1.90, 4.39, 0.00, 195.6M, 2.355, 2.9748, N/A, N/A, 0.86, N/A, 25.67, N/A, 3.10, 4.16, -16.9M, 30120, AMEX, Mining & Quarrying of Nonmetallic Minerals (No Fuels), AKG
0.00, -0.04, 0.05, 0.05, 0.11, -0.05, 0.00, -0.09, 0.05, 0.00, 0.11, -0.05, 0.00, 0.00, 0.00, -0.05, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, -0.05, 0.00, 0.05, 0.05, 0.00, 0.00, -0.05, -0.09, 0.16, 0.00, 0.00, -0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.05, 0.00, -0.05, 0.00, 0.05, -0.05, 0.00, 0.00, 0.05, 0.00, -0.10, 0.05, 0.00, 0.00, 0.00, 0.00, 0.05, 0.00, -0.05, 0.00, 0.05, 0.00, 0.00, -0.10, -0.05, -0.04, 0.00, 0.10, 0.00, -0.05, 0.00, 0.00, -0.04, 0.00, -0.04, 0.20, 0.00, -0.05, 0.17, -0.10, 0.05, -0.05, 0.11, -0.05, 0.00, 0.00, 0.00, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, -0.05, -0.05, 0.00, -0.05, 0.11, 0.06, -0.10, 0.00, -0.447, -0.008, 0.00, 0.00, 0.00, 0.11, 0.27, 0.00, 95.5M, 0.2032, 0.1935, N/A, 0.71, N/A, N/A, N/A, N/A, 3.50, 0.68, -45.8M, 139521, AMEX, Precious Metals, ATL
0.00, 0.01, 0.05, 0.02, 0.00, 0.01, 0.02, 0.02, 0.00, -0.00, 0.01, -0.01, -0.00, -0.02, 0.01, -0.01, -0.02, 0.02, 0.00, -0.01, 0.02, -0.00, -0.02, 0.01, 0.00, 0.01, -0.00, -0.01, 0.01, -0.00, 0.01, -0.00, 0.02, 0.00, 0.01, -0.02, 0.00, 0.00, 0.02, -0.01, 0.01, 0.03, 0.00, 0.00, 0.01, 0.01, 0.01, -0.00, 0.03, 0.00, -0.02, 0.00, -0.01, 0.00, -0.01, 0.02, 0.03, -0.01, 0.01, -0.01, -0.04, 0.03, -0.03, -0.00, -0.01, 0.03, -0.02, 0.02, -0.00, 0.00, -0.02, -0.02, -0.02, -0.01, -0.01, 0.01, 0.00, 0.00, -0.02, 0.00, -0.00, 0.01, -0.02, 0.01, 0.01, -0.01, 0.00, 0.01, 0.00, 0.01, 0.02, -0.00, 0.00, -0.00, 0.00, 0.01, -0.02, 0.01, -0.00, -0.01, 15.957, 1.441, 1.46, 1.66, 0.43, 17.59, 26.99, 0.00, 859.5M, 24.2894, 22.3634, 18.60, 2.07, 1.68, 1.53, 16.14, 18.36, 4.00, 25.60, 94.5M, 101888, NasdaqNM, Major Chemicals, ATMI
-0.03, 0.05, -0.03, 0.04, 0.00, 0.00, 0.00, -0.01, 0.04, 0.01, 0.00, 0.03, 0.05, -0.07, -0.01, -0.06, -0.02, 0.03, -0.01, 0.00, 0.00, -0.01, -0.05, -0.00, -0.00, 0.01, -0.02, -0.01, 0.07, -0.05, 0.02, -0.02, 0.03, 0.02, 0.02, -0.02, -0.05, 0.03, -0.08, 0.01, 0.02, 0.01, 0.04, -0.01, 0.00, -0.00, -0.02, -0.00, 0.03, -0.01, -0.02, 0.01, 0.02, -0.04, 0.04, 0.02, -0.01, 0.00, 0.05, 0.02, -0.10, -0.01, -0.03, -0.02, 0.01, -0.01, 0.04, 0.00, -0.03, -0.03, 0.00, 0.04, -0.00, -0.02, -0.01, 0.02, -0.01, 0.01, 0.01, -0.02, -0.00, -0.01, 0.03, -0.01, -0.00, -0.01, 0.00, 0.00, 0.00, 0.00, 0.00, -0.02, 0.04, -0.02, -0.00, 0.02, 0.02, 0.00, 0.00, -0.03, 1.467, -0.08, -0.08, -0.12, -0.02, 1.60, 3.13, 0.00, 320.4M, 2.24, 2.4668, N/A, N/A, 1.55, N/A, N/A, N/A, 30.90, 4.55, -7.5M, 55321, AMEX, Precious Metals, AZC
-0.02, 0.05, 0.01, 0.02, -0.01, -0.02, 0.06, -0.03, 0.02, 0.05, 0.01, -0.04, 0.03, -0.03, 0.04, -0.08, -0.03, -0.03, 0.00, -0.03, -0.01, 0.01, -0.03, -0.01, -0.07, 0.02, 0.03, -0.03, 0.06, -0.02, 0.08, 0.03, -0.01, -0.02, 0.02, 0.04, 0.01, 0.05, -0.07, -0.01, -0.04, -0.00, 0.01, -0.01, -0.02, 0.03, -0.04, 0.00, -0.01, 0.00, -0.03, 0.02, 0.01, -0.01, 0.02, 0.05, -0.02, 0.02, -0.00, 0.03, -0.05, -0.03, -0.13, -0.05, -0.01, -0.01, 0.03, -0.02, -0.01, 0.06, -0.02, -0.03, -0.02, -0.01, 0.04, -0.08, 0.00, -0.03, 0.03, -0.00, 0.00, 0.00, 0.02, 0.00, -0.05, 0.05, 0.02, 0.04, -0.01, 0.04, -0.00, -0.03, -0.01, -0.02, -0.04, -0.00, 0.05, -0.01, 0.05, -0.05, 8.138, 0.163, 0.19, 0.32, 0.05, 4.01, 8.53, 0.08, 1.180B, 4.7265, 5.9544, 29.88, 6.16, 0.60, 5.13, 15.22, 25.63, 5.20, 5.96, 65.7M, 2167531, NYSE, Precious Metals, AUQ
-0.01, 0.02, 0.15, 0.16, 0.05, 0.05, 0.00, -0.05, 0.09, 0.00, -0.05, 0.00, 0.00, -0.08, -0.02, -0.05, -0.06, 0.03, -0.03, 0.00, -0.03, -0.07, -0.03, 0.04, -0.04, 0.01, -0.04, -0.02, -0.08, -0.02, 0.00, -0.02, -0.02, -0.02, -0.01, -0.05, -0.04, 0.08, 0.00, -0.09, -0.01, 0.01, -0.06, 0.12, 0.05, -0.04, -0.05, 0.00, -0.02, 0.05, -0.01, 0.09, 0.01, -0.03, 0.01, 0.02, 0.01, -0.02, 0.00, 0.08, -0.09, -0.01, -0.03, -0.02, -0.01, -0.02, 0.03, 0.03, 0.01, -0.02, -0.01, -0.02, -0.03, 0.06, -0.04, -0.04, 0.00, 0.04, -0.04, 0.00, -0.02, -0.03, 0.04, -0.04, 0.02, 0.00, 0.00, 0.04, 0.02, 0.04, -0.01, -0.03, -0.03, 0.02, 0.01, -0.01, -0.07, 0.17, -0.01, -0.11, 1.126, -0.096, -0.11, 0.00, -0.03, 0.50, 2.47, 0.00, 86.0M, 0.7115, 1.0477, N/A, N/A, 0.75, N/A, N/A, N/A, 11.10, 4.00, -10.5M, 498122, AMEX, Precious Metals, AVL
-0.06, 0.06, 0.01, 0.03, -0.01, -0.05, 0.00, -0.10, 0.03, 0.15, 0.08, -0.05, -0.01, -0.05, -0.04, -0.08, -0.02, -0.02, -0.07, -0.05, 0.00, -0.01, -0.02, -0.01, -0.04, 0.01, -0.01, 0.01, 0.01, -0.02, 0.13, 0.04, 0.02, -0.03, 0.08, -0.01, -0.07, 0.07, -0.01, -0.07, -0.05, -0.01, -0.04, -0.05, 0.02, -0.01, -0.03, -0.03, -0.04, -0.02, -0.02, 0.03, 0.08, -0.06, 0.10, 0.03, -0.07, 0.12, -0.02, 0.00, -0.07, 0.06, -0.19, -0.03, 0.01, -0.02, 0.03, -0.05, 0.07, 0.00, -0.06, -0.05, 0.01, -0.06, 0.03, -0.03, -0.03, 0.01, 0.03, 0.00, 0.00, 0.01, -0.02, 0.00, -0.02, -0.04, 0.01, 0.03, 0.03, 0.02, 0.07, -0.03, 0.02, -0.01, -0.03, -0.01, 0.02, 0.06, -0.02, -0.09, 0.84, -0.036, 0.00, 0.00, 0.00, 0.71, 1.95, 0.00, 22.5M, 0.9485, 1.3542, N/A, 4.08, 1.04, N/A, N/A, N/A, 0.10, N/A, -90K, 9400, AMEX, Precious Metals, ASM
-0.00, 0.03, -0.01, 0.02, -0.01, 0.00, 0.01, -0.04, -0.00, -0.02, 0.01, 0.01, 0.04, -0.05, 0.00, -0.03, -0.01, -0.00, 0.01, 0.02, 0.04, -0.01, -0.00, -0.01, -0.00, 0.01, 0.03, -0.01, -0.03, -0.00, -0.01, -0.05, -0.02, -0.02, 0.03, -0.04, 0.00, -0.03, 0.02, -0.01, -0.01, 0.05, 0.04, -0.03, 0.00, -0.16, 0.01, 0.06, 0.02, 0.06, -0.07, -0.03, -0.01, -0.05, 0.02, 0.04, -0.01, 0.00, 0.06, -0.03, -0.03, 0.07, -0.10, -0.02, 0.03, 0.01, 0.01, -0.01, -0.01, -0.01, -0.04, -0.02, -0.03, 0.03, -0.02, -0.00, -0.01, -0.01, -0.03, 0.04, -0.00, 0.02, -0.02, 0.02, 0.01, 0.02, 0.02, 0.03, -0.01, 0.01, -0.01, -0.01, 0.00, 0.01, 0.03, -0.00, -0.03, 0.02, -0.02, -0.06, 33.842, 1.992, 4.14, 4.83, 1.34, 27.19, 64.96, 0.32, 2.978B, 42.8882, 50.8459, 21.47, 0.85, 1.26, 1.42, 8.85, 10.33, 2.40, 51.89, 403.9M, 652789, NYSE, Major Chemicals, AXLL
-0.02, 0.08, 0.03, 0.02, 0.02, -0.01, 0.02, -0.15, 0.21, 0.13, -0.03, -0.06, 0.00, -0.12, 0.01, -0.02, -0.01, -0.02, 0.12, -0.02, 0.02, -0.00, -0.03, -0.03, -0.04, -0.05, -0.00, 0.02, 0.04, -0.02, 0.08, 0.04, 0.02, -0.04, 0.05, 0.06, -0.05, 0.01, -0.06, 0.04, -0.06, -0.02, 0.00, -0.03, 0.03, 0.07, -0.06, -0.02, 0.02, -0.00, -0.02, -0.00, 0.00, -0.04, 0.02, 0.06, -0.02, 0.09, 0.02, 0.01, -0.08, 0.01, -0.12, -0.09, -0.02, -0.04, 0.04, 0.00, -0.01, 0.06, -0.06, -0.03, 0.00, -0.01, 0.02, 0.03, -0.04, -0.01, 0.04, -0.03, -0.01, -0.01, 0.02, 0.04, -0.03, 0.07, 0.02, 0.01, -0.01, 0.03, -0.02, -0.04, -0.02, -0.04, 0.01, 0.01, 0.03, -0.01, 0.02, -0.06, 2.383, 0.079, 0.00, 0.00, 0.00, 1.78, 4.46, 0.00, 1.620B, 2.3035, 2.8582, 32.15, 4.70, 1.07, N/A, N/A, N/A, N/A, N/A, 131.6M, 1110050, AMEX, Precious Metals, BTG
0.00, 0.02, 0.00, 0.04, -0.02, 0.02, -0.00, -0.01, 0.01, -0.00, 0.01, -0.00, -0.03, -0.01, 0.03, -0.03, -0.01, 0.02, 0.01, -0.02, -0.00, -0.01, -0.02, 0.00, -0.01, 0.01, -0.02, -0.01, 0.01, 0.02, 0.01, -0.01, 0.02, 0.01, -0.01, -0.00, -0.01, -0.03, 0.01, 0.02, 0.02, 0.04, 0.01, -0.00, -0.00, 0.00, 0.01, -0.01, 0.02, 0.02, -0.04, 0.00, 0.01, -0.02, -0.00, -0.00, 0.01, 0.01, 0.02, 0.00, -0.03, 0.03, -0.04, -0.00, -0.00, 0.03, -0.01, 0.00, 0.01, 0.00, -0.02, -0.01, -0.02, 0.01, 0.01, 0.01, -0.00, 0.01, -0.01, 0.01, -0.00, 0.01, -0.00, 0.01, 0.01, -0.00, -0.01, -0.00, -0.02, 0.02, 0.01, 0.00, 0.02, 0.01, 0.00, 0.02, -0.02, 0.04, 0.02, -0.02, 9.713, 1.37, 1.52, 1.87, 0.39, 31.23, 48.76, 0.22, 1.402B, 46.2038, 42.219, 34.43, 4.39, 4.86, 2.59, 25.22, 31.03, 4.70, 47.75, 71.8M, 67484, NasdaqNM, Major Chemicals, BCPC
-0.03, 0.01, 0.03, 0.00, -0.01, -0.06, -0.03, -0.11, 0.11, 0.14, 0.03, -0.10, -0.01, -0.08, -0.05, -0.15, -0.04, -0.10, 0.06, -0.04, 0.03, -0.04, -0.03, -0.03, -0.03, 0.09, -0.03, -0.03, -0.03, 0.02, 0.13, 0.03, 0.04, -0.05, 0.01, -0.01, -0.05, 0.03, -0.06, 0.02, -0.01, -0.05, -0.03, 0.05, 0.18, 0.01, -0.10, -0.02, -0.04, -0.05, -0.08, 0.02, -0.05, 0.03, 0.00, 0.10, -0.05, 0.07, 0.08, -0.01, -0.08, 0.01, -0.14, -0.03, -0.04, -0.04, -0.02, -0.04, -0.01, 0.05, -0.07, -0.06, 0.00, -0.02, -0.11, 0.02, -0.04, 0.03, 0.01, -0.01, 0.02, -0.02, -0.01, 0.02, -0.03, 0.04, 0.03, 0.11, -0.23, 0.01, 0.06, -0.05, -0.06, -0.01, -0.07, -0.03, 0.01, -0.01, 0.08, -0.04, 2.14, 0.026, 0.11, 0.38, 0.01, 0.62, 5.15, 0.00, 137.0M, 0.9153, 1.721, 26.87, 1.86, 0.33, N/A, 1.84, 6.35, 1.50, 1.90, 22.6M, 203734, AMEX, Precious Metals, BAA
-0.02, 0.09, 0.01, 0.01, 0.00, -0.06, 0.01, -0.05, -0.03, 0.06, 0.01, -0.08, -0.03, -0.02, 0.02, -0.08, -0.05, -0.03, -0.00, -0.02, 0.00, 0.01, -0.04, 0.01, -0.04, 0.01, 0.01, -0.02, 0.01, -0.01, 0.07, 0.03, -0.00, -0.02, 0.00, 0.01, -0.03, 0.07, -0.04, -0.01, -0.05, 0.01, -0.03, -0.00, -0.02, 0.08, -0.03, 0.02, 0.02, 0.02, -0.03, 0.02, 0.04, -0.03, 0.01, 0.08, -0.02, -0.01, 0.01, 0.02, -0.06, -0.05, -0.13, -0.09, 0.01, -0.08, 0.01, -0.01, -0.01, 0.01, -0.06, -0.03, -0.01, 0.00, 0.02, -0.01, -0.01, -0.01, 0.03, -0.00, -0.00, 0.01, 0.00, 0.00, -0.02, 0.01, -0.00, -0.00, -0.02, 0.04, -0.00, -0.03, -0.03, -0.02, -0.01, 0.01, 0.02, 0.00, 0.00, -0.04, 22.52, -0.856, 2.79, 2.87, 0.64, 13.43, 43.19, 0.80, 14.957B, 17.7141, 25.229, N/A, 1.06, 0.68, 1.18, 5.30, 5.46, 1.10, 23.67, 5.962B, 14136532, NYSE, Precious Metals, ABX
0.00, 0.02, 0.00, 0.01, 0.01, 0.03, 0.01, -0.00, 0.03, -0.02, 0.02, -0.00, 0.02, -0.02, -0.00, -0.03, -0.01, 0.02, 0.02, -0.02, 0.02, -0.02, -0.02, -0.00, 0.01, 0.00, -0.02, -0.02, -0.01, -0.01, 0.01, -0.01, 0.02, -0.00, -0.00, -0.02, 0.00, -0.01, 0.01, -0.00, 0.01, 0.02, -0.00, 0.01, -0.01, 0.01, 0.02, 0.01, 0.04, 0.05, -0.05, 0.01, 0.01, -0.01, 0.02, 0.01, 0.03, 0.00, 0.01, -0.01, -0.03, 0.03, -0.06, -0.01, -0.01, 0.02, -0.00, 0.01, -0.01, 0.00, -0.02, -0.01, -0.03, 0.01, -0.01, 0.01, -0.01, 0.00, -0.03, 0.02, -0.01, -0.01, -0.00, 0.01, 0.01, -0.01, -0.00, 0.02, 0.01, -0.00, 0.02, -0.01, 0.00, 0.00, 0.02, 0.00, -0.03, 0.02, -0.01, -0.02, 18.23, 4.224, 3.63, 4.10, 0.93, 30.93, 56.53, 0.20, 2.458B, 52.09, 50.156, 13.16, 1.28, 3.05, 1.71, 13.56, 15.31, 7.10, 58.00, 249.8M, 241453, NYSE, Telecommunications Equipment, BDC
-0.02, 0.06, -0.01, 0.04, 0.00, -0.00, -0.02, -0.00, 0.00, -0.01, 0.01, -0.00, 0.01, -0.03, 0.01, -0.04, -0.03, -0.01, 0.01, -0.01, 0.03, -0.01, -0.02, -0.01, -0.01, 0.01, -0.03, -0.01, 0.02, -0.03, 0.02, 0.00, -0.01, -0.01, -0.01, -0.01, 0.02, 0.01, 0.01, -0.00, -0.02, -0.00, -0.01, -0.01, -0.01, 0.02, 0.01, 0.01, 0.03, -0.00, -0.02, -0.00, 0.02, -0.01, 0.01, 0.03, 0.00, 0.00, 0.00, -0.00, -0.04, 0.03, -0.06, -0.02, -0.01, -0.01, 0.04, 0.01, 0.00, 0.01, -0.02, 0.00, -0.01, -0.02, 0.00, 0.01, -0.01, -0.00, -0.00, -0.00, -0.03, -0.01, 0.01, -0.01, -0.01, -0.00, 0.01, -0.00, 0.00, -0.01, 0.01, -0.00, -0.01, -0.01, 0.01, 0.00, -0.02, 0.01, -0.03, -0.04, 25.158, 3.598, 4.85, 4.51, 0.00, 55.66, 80.54, 2.28, 161.4B, 61.4823, 69.8779, 17.17, 2.45, 2.46, 3.98, 13.70, 12.74, 6.10, 76.80, 27.212B, 2906851, NYSE, Precious Metals, BHP
-0.02, 0.00, 0.03, -0.04, 0.01, -0.03, 0.02, 0.07, 0.04, -0.01, 0.08, -0.01, 0.03, -0.05, -0.05, -0.07, 0.00, -0.02, -0.01, 0.01, 0.01, -0.02, -0.02, 0.03, -0.01, -0.01, -0.02, -0.01, -0.02, -0.01, -0.04, 0.02, -0.03, -0.07, -0.02, 0.04, 0.10, 0.01, -0.02, -0.01, -0.02, -0.00, 0.01, -0.01, 0.01, -0.02, 0.02, -0.03, -0.00, 0.00, 0.02, -0.00, -0.03, -0.03, 0.07, 0.06, -0.01, 0.05, 0.01, -0.07, 0.00, 0.02, -0.08, -0.03, -0.03, 0.08, -0.04, -0.05, -0.02, -0.02, -0.00, -0.02, 0.01, -0.04, -0.06, 0.02, 0.03, -0.05, -0.06, 0.09, 0.06, -0.02, 0.00, -0.04, -0.02, 0.10, -0.03, -0.03, 0.10, -0.02, -0.02, -0.03, 0.05, 0.08, 0.01, -0.06, -0.07, 0.01, -0.03, -0.08, 9.707, -6.679, 0.00, 0.00, 0.00, 2.07, 10.75, 0.00, 19.3M, 3.7188, 4.4443, N/A, 0.05, 0.38, N/A, N/A, N/A, 11.90, 0.60, -7.8M, 5380, NCM, Major Chemicals, BIOF
-0.01, 0.04, -0.02, 0.00, -0.01, -0.06, 0.03, -0.04, 0.03, -0.02, 0.01, 0.05, 0.03, -0.02, 0.02, -0.02, -0.02, 0.01, -0.01, -0.03, 0.03, -0.02, -0.04, -0.00, 0.01, -0.00, 0.00, -0.00, -0.01, -0.01, 0.01, -0.05, -0.01, 0.01, 0.02, -0.01, -0.00, -0.00, 0.00, -0.01, 0.01, 0.00, -0.01, -0.03, -0.02, -0.00, 0.02, -0.01, -0.00, -0.01, -0.01, 0.04, 0.01, -0.01, 0.02, 0.02, 0.07, 0.02, 0.01, 0.02, -0.04, 0.02, -0.06, -0.00, -0.02, 0.03, 0.05, 0.01, 0.04, 0.01, 0.02, 0.01, 0.01, -0.02, -0.01, 0.04, -0.02, -0.01, -0.04, -0.01, 0.00, -0.02, 0.02, -0.02, -0.02, 0.02, -0.02, 0.00, 0.04, 0.01, 0.00, 0.01, -0.05, -0.00, 0.02, -0.01, 0.03, 0.01, -0.02, -0.05, 10.818, -0.832, 0.61, 1.26, 0.00, 10.73, 17.85, 0.00, 5.664B, 14.9671, 14.945, N/A, 0.32, 1.33, N/A, 11.45, 23.66, 6.90, 19.30, 1.794B, 151315, NYSE, Major Chemicals, BAK
-0.02, 0.08, 0.00, 0.07, -0.02, -0.08, 0.02, -0.06, 0.04, 0.13, 0.00, -0.06, 0.00, 0.17, -0.21, -0.12, 0.00, -0.02, -0.03, 0.02, -0.02, 0.00, -0.05, 0.00, -0.03, 0.02, -0.01, -0.03, 0.05, 0.00, 0.05, 0.02, -0.02, 0.05, 0.02, -0.02, -0.08, 0.10, -0.02, 0.00, -0.08, 0.02, -0.03, -0.01, -0.01, 0.00, 0.05, -0.04, 0.01, 0.02, -0.04, 0.06, 0.03, -0.05, 0.08, 0.03, 0.00, 0.04, 0.02, -0.07, 0.03, -0.05, -0.12, -0.07, 0.00, -0.04, 0.00, -0.04, 0.01, 0.08, -0.08, -0.02, -0.02, -0.02, 0.01, 0.00, 0.00, -0.02, 0.05, 0.02, 0.05, -0.05, 0.07, -0.07, -0.01, 0.02, 0.11, 0.00, 0.00, 0.03, -0.01, -0.01, -0.01, -0.05, -0.04, 0.00, 0.03, 0.00, 0.04, -0.07, 1.068, 0.122, 0.15, 0.15, 0.04, 0.41, 1.09, 0.00, 121.3M, 0.5659, 0.7301, 4.34, 0.90, 0.50, N/A, 3.53, 3.53, 1.10, 1.35, 69.1M, 275813, AMEX, Precious Metals, BRD
